Timestamp,Action,Protocol,Source IP,Source Port,Destination IP,Destination Port
2025-08-18 06:57:44,ALLOW,TCP,203.0.113.45,40949,192.168.1.10,80
2025-08-18 06:57:46,ALLOW,TCP,203.0.113.45,43946,192.168.1.10,80
2025-08-18 06:57:48,ALLOW,TCP,203.0.113.45,45129,192.168.1.10,80
2025-08-18 06:57:50,ALLOW,TCP,203.0.113.45,48013,192.168.1.10,80
2025-08-18 06:57:52,ALLOW,TCP,203.0.113.45,48710,192.168.1.10,80
2025-08-18 06:57:54,ALLOW,TCP,203.0.113.45,41858,192.168.1.10,80
2025-08-18 06:57:56,ALLOW,TCP,203.0.113.45,48130,192.168.1.10,80
2025-08-18 06:57:58,ALLOW,TCP,203.0.113.45,40690,192.168.1.10,80
2025-08-18 06:58:00,ALLOW,TCP,203.0.113.45,44782,192.168.1.10,80
2025-08-18 06:58:02,ALLOW,TCP,203.0.113.45,44714,192.168.1.10,80
2025-08-18 06:58:04,ALLOW,TCP,203.0.113.45,41864,192.168.1.10,80
2025-08-18 06:58:06,ALLOW,TCP,203.0.113.45,47090,192.168.1.10,80
2025-08-18 06:58:08,ALLOW,TCP,203.0.113.45,43541,192.168.1.10,80
2025-08-18 06:58:10,ALLOW,TCP,203.0.113.45,40868,192.168.1.10,80
2025-08-18 06:58:12,ALLOW,TCP,203.0.113.45,47234,192.168.1.10,80
2025-08-18 06:58:14,ALLOW,TCP,203.0.113.45,41770,192.168.1.10,80
2025-08-18 06:58:16,ALLOW,TCP,203.0.113.45,47673,192.168.1.10,80
2025-08-18 06:58:18,ALLOW,TCP,203.0.113.45,49694,192.168.1.10,80
2025-08-18 06:58:20,ALLOW,TCP,203.0.113.45,48051,192.168.1.10,80
2025-08-18 06:58:22,ALLOW,TCP,203.0.113.45,45337,192.168.1.10,80
2025-08-18 06:58:24,ALLOW,TCP,203.0.113.45,40352,192.168.1.10,80
2025-08-18 06:58:26,ALLOW,TCP,203.0.113.45,41500,192.168.1.10,80
2025-08-18 06:58:28,ALLOW,TCP,203.0.113.45,41281,192.168.1.10,80
2025-08-18 06:58:30,ALLOW,TCP,203.0.113.45,44157,192.168.1.10,80
2025-08-18 06:58:32,ALLOW,TCP,203.0.113.45,41272,192.168.1.10,80
2025-08-18 06:58:34,ALLOW,TCP,203.0.113.45,43737,192.168.1.10,80
2025-08-18 06:58:36,ALLOW,TCP,203.0.113.45,45261,192.168.1.10,80
2025-08-18 06:58:38,ALLOW,TCP,203.0.113.45,45900,192.168.1.10,80
2025-08-18 06:58:40,ALLOW,TCP,203.0.113.45,44397,192.168.1.10,80
2025-08-18 06:58:42,ALLOW,TCP,203.0.113.45,42777,192.168.1.10,80
2025-08-18 06:58:44,ALLOW,TCP,203.0.113.45,48704,192.168.1.10,80
2025-08-18 06:58:46,ALLOW,TCP,203.0.113.45,43263,192.168.1.10,80
2025-08-18 06:58:48,ALLOW,TCP,203.0.113.45,47080,192.168.1.10,80
2025-08-18 06:58:50,ALLOW,TCP,203.0.113.45,43291,192.168.1.10,80
2025-08-18 06:58:52,ALLOW,TCP,203.0.113.45,46519,192.168.1.10,80
2025-08-18 06:58:54,ALLOW,TCP,203.0.113.45,44992,192.168.1.10,80
2025-08-18 06:58:56,ALLOW,TCP,203.0.113.45,43296,192.168.1.10,80
2025-08-18 06:58:58,ALLOW,TCP,203.0.113.45,43432,192.168.1.10,80
2025-08-18 06:59:00,ALLOW,TCP,203.0.113.45,45970,192.168.1.10,80
2025-08-18 06:59:02,ALLOW,TCP,203.0.113.45,47547,192.168.1.10,80
2025-08-18 06:59:04,ALLOW,TCP,203.0.113.45,49884,192.168.1.10,80
2025-08-18 06:59:06,ALLOW,TCP,203.0.113.45,47324,192.168.1.10,80
2025-08-18 06:59:08,ALLOW,TCP,203.0.113.45,47029,192.168.1.10,80
2025-08-18 06:59:10,ALLOW,TCP,203.0.113.45,45343,192.168.1.10,80
2025-08-18 06:59:12,ALLOW,TCP,203.0.113.45,40784,192.168.1.10,80
2025-08-18 06:59:14,ALLOW,TCP,203.0.113.45,47107,192.168.1.10,80
2025-08-18 06:59:16,ALLOW,TCP,203.0.113.45,42906,192.168.1.10,80
2025-08-18 06:59:18,ALLOW,TCP,203.0.113.45,49753,192.168.1.10,80
2025-08-18 06:59:20,ALLOW,TCP,203.0.113.45,47804,192.168.1.10,80
2025-08-18 06:59:22,ALLOW,TCP,203.0.113.45,46422,192.168.1.10,80
2025-08-18 06:59:24,ALLOW,TCP,203.0.113.45,41562,192.168.1.10,80
2025-08-18 06:59:26,ALLOW,TCP,203.0.113.45,45498,192.168.1.10,80
2025-08-18 06:59:28,ALLOW,TCP,203.0.113.45,43210,192.168.1.10,80
2025-08-18 06:59:30,ALLOW,TCP,203.0.113.45,48751,192.168.1.10,80
2025-08-18 06:59:32,ALLOW,TCP,203.0.113.45,44549,192.168.1.10,80
2025-08-18 06:59:34,ALLOW,TCP,203.0.113.45,44490,192.168.1.10,80
2025-08-18 06:59:36,ALLOW,TCP,203.0.113.45,42035,192.168.1.10,80
2025-08-18 06:59:38,ALLOW,TCP,203.0.113.45,41372,192.168.1.10,80
2025-08-18 06:59:40,ALLOW,TCP,203.0.113.45,46793,192.168.1.10,80
2025-08-18 06:59:42,ALLOW,TCP,203.0.113.45,42461,192.168.1.10,80
2025-08-18 06:59:44,ALLOW,TCP,203.0.113.45,47533,192.168.1.10,80
2025-08-18 06:59:46,ALLOW,TCP,203.0.113.45,44165,192.168.1.10,80
2025-08-18 06:59:48,ALLOW,TCP,203.0.113.45,42304,192.168.1.10,80
2025-08-18 06:59:50,ALLOW,TCP,203.0.113.45,48814,192.168.1.10,80
2025-08-18 06:59:52,ALLOW,TCP,203.0.113.45,48689,192.168.1.10,80
2025-08-18 06:59:54,ALLOW,TCP,203.0.113.45,48722,192.168.1.10,80
2025-08-18 06:59:56,ALLOW,TCP,203.0.113.45,48818,192.168.1.10,80
2025-08-18 06:59:58,ALLOW,TCP,203.0.113.45,47790,192.168.1.10,80
2025-08-18 07:00:00,ALLOW,TCP,203.0.113.45,40474,192.168.1.10,80
2025-08-18 07:00:02,ALLOW,TCP,203.0.113.45,43169,192.168.1.10,80
2025-08-18 07:00:04,ALLOW,TCP,203.0.113.45,48819,192.168.1.10,80
2025-08-18 07:00:06,ALLOW,TCP,203.0.113.45,48154,192.168.1.10,80
2025-08-18 07:00:08,ALLOW,TCP,203.0.113.45,45626,192.168.1.10,80
2025-08-18 07:00:10,ALLOW,TCP,203.0.113.45,44123,192.168.1.10,80
2025-08-18 07:00:12,ALLOW,TCP,203.0.113.45,41879,192.168.1.10,80
2025-08-18 07:00:14,ALLOW,TCP,203.0.113.45,49591,192.168.1.10,80
2025-08-18 07:00:16,ALLOW,TCP,203.0.113.45,49198,192.168.1.10,80
2025-08-18 07:00:18,ALLOW,TCP,203.0.113.45,42118,192.168.1.10,80
2025-08-18 07:00:20,ALLOW,TCP,203.0.113.45,47948,192.168.1.10,80
2025-08-18 07:00:22,ALLOW,TCP,203.0.113.45,49359,192.168.1.10,80
2025-08-18 07:00:24,ALLOW,TCP,203.0.113.45,48994,192.168.1.10,80
2025-08-18 07:00:26,ALLOW,TCP,203.0.113.45,48993,192.168.1.10,80
2025-08-18 07:00:28,ALLOW,TCP,203.0.113.45,47284,192.168.1.10,80
2025-08-18 07:00:30,ALLOW,TCP,203.0.113.45,49565,192.168.1.10,80
2025-08-18 07:00:32,ALLOW,TCP,203.0.113.45,40865,192.168.1.10,80
2025-08-18 07:00:34,ALLOW,TCP,203.0.113.45,41692,192.168.1.10,80
2025-08-18 07:00:36,ALLOW,TCP,203.0.113.45,48292,192.168.1.10,80
2025-08-18 07:00:38,ALLOW,TCP,203.0.113.45,43837,192.168.1.10,80
2025-08-18 07:00:40,ALLOW,TCP,203.0.113.45,43142,192.168.1.10,80
2025-08-18 07:00:42,ALLOW,TCP,203.0.113.45,48591,192.168.1.10,80
2025-08-18 07:00:44,ALLOW,TCP,203.0.113.45,44036,192.168.1.10,80
2025-08-18 07:00:46,ALLOW,TCP,203.0.113.45,43857,192.168.1.10,80
2025-08-18 07:00:48,ALLOW,TCP,203.0.113.45,46845,192.168.1.10,80
2025-08-18 07:00:50,ALLOW,TCP,203.0.113.45,49941,192.168.1.10,80
2025-08-18 07:00:52,ALLOW,TCP,203.0.113.45,42752,192.168.1.10,80
2025-08-18 07:00:54,ALLOW,TCP,203.0.113.45,41318,192.168.1.10,80
2025-08-18 07:00:56,ALLOW,TCP,203.0.113.45,47668,192.168.1.10,80
2025-08-18 07:00:58,ALLOW,TCP,203.0.113.45,48637,192.168.1.10,80
2025-08-18 07:01:00,ALLOW,TCP,203.0.113.45,47688,192.168.1.10,80
2025-08-18 07:01:02,ALLOW,TCP,203.0.113.45,41361,192.168.1.10,80
2025-08-18 07:01:04,ALLOW,TCP,203.0.113.45,46796,192.168.1.10,80
2025-08-18 07:01:06,ALLOW,TCP,203.0.113.45,43894,192.168.1.10,80
2025-08-18 07:01:08,ALLOW,TCP,203.0.113.45,43161,192.168.1.10,80
2025-08-18 07:01:10,ALLOW,TCP,203.0.113.45,49692,192.168.1.10,80
2025-08-18 07:01:12,ALLOW,TCP,203.0.113.45,40144,192.168.1.10,80
2025-08-18 07:01:14,ALLOW,TCP,203.0.113.45,49235,192.168.1.10,80
2025-08-18 07:01:16,ALLOW,TCP,203.0.113.45,46365,192.168.1.10,80
2025-08-18 07:01:18,ALLOW,TCP,203.0.113.45,40575,192.168.1.10,80
2025-08-18 07:01:20,ALLOW,TCP,203.0.113.45,40109,192.168.1.10,80
2025-08-18 07:01:22,ALLOW,TCP,203.0.113.45,45128,192.168.1.10,80
2025-08-18 07:01:24,ALLOW,TCP,203.0.113.45,40846,192.168.1.10,80
2025-08-18 07:01:26,ALLOW,TCP,203.0.113.45,49275,192.168.1.10,80
2025-08-18 07:01:28,ALLOW,TCP,203.0.113.45,48921,192.168.1.10,80
2025-08-18 07:01:30,ALLOW,TCP,203.0.113.45,40028,192.168.1.10,80
2025-08-18 07:01:32,ALLOW,TCP,203.0.113.45,43919,192.168.1.10,80
2025-08-18 07:01:34,ALLOW,TCP,203.0.113.45,41198,192.168.1.10,80
2025-08-18 07:01:36,ALLOW,TCP,203.0.113.45,48684,192.168.1.10,80
2025-08-18 07:01:38,ALLOW,TCP,203.0.113.45,49805,192.168.1.10,80
2025-08-18 07:01:40,ALLOW,TCP,203.0.113.45,42658,192.168.1.10,80
2025-08-18 07:01:42,ALLOW,TCP,203.0.113.45,48522,192.168.1.10,80
2025-08-18 07:01:44,ALLOW,TCP,203.0.113.45,46027,192.168.1.10,80
2025-08-18 07:01:46,ALLOW,TCP,203.0.113.45,44599,192.168.1.10,80
2025-08-18 07:01:48,ALLOW,TCP,203.0.113.45,49487,192.168.1.10,80
2025-08-18 07:01:50,ALLOW,TCP,203.0.113.45,45476,192.168.1.10,80
2025-08-18 07:01:52,ALLOW,TCP,203.0.113.45,40411,192.168.1.10,80
2025-08-18 07:01:54,ALLOW,TCP,203.0.113.45,49396,192.168.1.10,80
2025-08-18 07:01:56,ALLOW,TCP,203.0.113.45,47991,192.168.1.10,80
2025-08-18 07:01:58,ALLOW,TCP,203.0.113.45,46907,192.168.1.10,80
2025-08-18 07:02:00,ALLOW,TCP,203.0.113.45,49508,192.168.1.10,80
2025-08-18 07:02:02,ALLOW,TCP,203.0.113.45,45507,192.168.1.10,80
2025-08-18 07:02:04,ALLOW,TCP,203.0.113.45,42176,192.168.1.10,80
2025-08-18 07:02:06,ALLOW,TCP,203.0.113.45,44611,192.168.1.10,80
2025-08-18 07:02:08,ALLOW,TCP,203.0.113.45,43498,192.168.1.10,80
2025-08-18 07:02:10,ALLOW,TCP,203.0.113.45,48332,192.168.1.10,80
2025-08-18 07:02:12,ALLOW,TCP,203.0.113.45,47142,192.168.1.10,80
2025-08-18 07:02:14,ALLOW,TCP,203.0.113.45,44038,192.168.1.10,80
2025-08-18 07:02:16,ALLOW,TCP,203.0.113.45,47605,192.168.1.10,80
2025-08-18 07:02:18,ALLOW,TCP,203.0.113.45,46796,192.168.1.10,80
2025-08-18 07:02:20,ALLOW,TCP,203.0.113.45,40247,192.168.1.10,80
2025-08-18 07:02:22,ALLOW,TCP,203.0.113.45,42822,192.168.1.10,80
2025-08-18 07:02:24,ALLOW,TCP,203.0.113.45,47214,192.168.1.10,80
2025-08-18 07:02:26,ALLOW,TCP,203.0.113.45,43150,192.168.1.10,80
2025-08-18 07:02:28,ALLOW,TCP,203.0.113.45,47628,192.168.1.10,80
2025-08-18 07:02:30,ALLOW,TCP,203.0.113.45,45445,192.168.1.10,80
2025-08-18 07:02:32,ALLOW,TCP,203.0.113.45,44746,192.168.1.10,80
2025-08-18 07:02:34,ALLOW,TCP,203.0.113.45,45221,192.168.1.10,80
2025-08-18 07:02:36,ALLOW,TCP,203.0.113.45,40236,192.168.1.10,80
2025-08-18 07:02:38,ALLOW,TCP,203.0.113.45,47375,192.168.1.10,80
2025-08-18 07:02:40,ALLOW,TCP,203.0.113.45,46375,192.168.1.10,80
2025-08-18 07:02:42,ALLOW,TCP,203.0.113.45,47768,192.168.1.10,80
2025-08-18 07:02:44,ALLOW,TCP,203.0.113.45,46637,192.168.1.10,80
2025-08-18 07:02:46,ALLOW,TCP,203.0.113.45,48146,192.168.1.10,80
2025-08-18 07:02:48,ALLOW,TCP,203.0.113.45,48335,192.168.1.10,80
2025-08-18 07:02:50,ALLOW,TCP,203.0.113.45,41481,192.168.1.10,80
2025-08-18 07:02:52,ALLOW,TCP,203.0.113.45,49593,192.168.1.10,80
2025-08-18 07:02:54,ALLOW,TCP,203.0.113.45,42894,192.168.1.10,80
2025-08-18 07:02:56,ALLOW,TCP,203.0.113.45,41696,192.168.1.10,80
2025-08-18 07:02:58,ALLOW,TCP,203.0.113.45,46840,192.168.1.10,80
2025-08-18 07:03:00,ALLOW,TCP,203.0.113.45,48303,192.168.1.10,80
2025-08-18 07:03:02,ALLOW,TCP,203.0.113.45,42077,192.168.1.10,80
2025-08-18 07:03:04,ALLOW,TCP,203.0.113.45,41185,192.168.1.10,80
2025-08-18 07:03:06,ALLOW,TCP,203.0.113.45,46412,192.168.1.10,80
2025-08-18 07:03:08,ALLOW,TCP,203.0.113.45,43361,192.168.1.10,80
2025-08-18 07:03:10,ALLOW,TCP,203.0.113.45,44107,192.168.1.10,80
2025-08-18 07:03:12,ALLOW,TCP,203.0.113.45,46910,192.168.1.10,80
2025-08-18 07:03:14,ALLOW,TCP,203.0.113.45,45601,192.168.1.10,80
2025-08-18 07:03:16,ALLOW,TCP,203.0.113.45,41184,192.168.1.10,80
2025-08-18 07:03:18,ALLOW,TCP,203.0.113.45,40161,192.168.1.10,80
2025-08-18 07:03:20,ALLOW,TCP,203.0.113.45,46755,192.168.1.10,80
2025-08-18 07:03:22,ALLOW,TCP,203.0.113.45,40887,192.168.1.10,80
2025-08-18 07:03:24,ALLOW,TCP,203.0.113.45,47538,192.168.1.10,80
2025-08-18 07:03:26,ALLOW,TCP,203.0.113.45,41520,192.168.1.10,80
2025-08-18 07:03:28,ALLOW,TCP,203.0.113.45,44210,192.168.1.10,80
2025-08-18 07:03:30,ALLOW,TCP,203.0.113.45,46705,192.168.1.10,80
2025-08-18 07:03:32,ALLOW,TCP,203.0.113.45,46594,192.168.1.10,80
2025-08-18 07:03:34,ALLOW,TCP,203.0.113.45,45844,192.168.1.10,80
2025-08-18 07:03:36,ALLOW,TCP,203.0.113.45,42961,192.168.1.10,80
2025-08-18 07:03:38,ALLOW,TCP,203.0.113.45,44461,192.168.1.10,80
2025-08-18 07:03:40,ALLOW,TCP,203.0.113.45,40241,192.168.1.10,80
2025-08-18 07:03:42,ALLOW,TCP,203.0.113.45,41038,192.168.1.10,80
2025-08-18 07:03:44,ALLOW,TCP,203.0.113.45,40744,192.168.1.10,80
2025-08-18 07:03:46,ALLOW,TCP,203.0.113.45,47536,192.168.1.10,80
2025-08-18 07:03:48,ALLOW,TCP,203.0.113.45,47377,192.168.1.10,80
2025-08-18 07:03:50,ALLOW,TCP,203.0.113.45,41915,192.168.1.10,80
2025-08-18 07:03:52,ALLOW,TCP,203.0.113.45,40415,192.168.1.10,80
2025-08-18 07:03:54,ALLOW,TCP,203.0.113.45,43420,192.168.1.10,80
2025-08-18 07:03:56,ALLOW,TCP,203.0.113.45,46084,192.168.1.10,80
2025-08-18 07:03:58,ALLOW,TCP,203.0.113.45,45518,192.168.1.10,80
2025-08-18 07:04:00,ALLOW,TCP,203.0.113.45,43160,192.168.1.10,80
2025-08-18 07:04:02,ALLOW,TCP,203.0.113.45,41534,192.168.1.10,80
2025-08-18 07:04:04,ALLOW,TCP,203.0.113.45,48061,192.168.1.10,80
2025-08-18 07:04:06,ALLOW,TCP,203.0.113.45,40108,192.168.1.10,80
2025-08-18 07:04:08,ALLOW,TCP,203.0.113.45,47357,192.168.1.10,80
2025-08-18 07:04:10,ALLOW,TCP,203.0.113.45,47533,192.168.1.10,80
2025-08-18 07:04:12,ALLOW,TCP,203.0.113.45,44436,192.168.1.10,80
2025-08-18 07:04:14,ALLOW,TCP,203.0.113.45,48435,192.168.1.10,80
2025-08-18 07:04:16,ALLOW,TCP,203.0.113.45,42596,192.168.1.10,80
2025-08-18 07:04:18,ALLOW,TCP,203.0.113.45,45307,192.168.1.10,80
2025-08-18 07:04:20,ALLOW,TCP,203.0.113.45,41495,192.168.1.10,80
2025-08-18 07:04:22,ALLOW,TCP,203.0.113.45,41710,192.168.1.10,80
2025-08-18 07:04:24,ALLOW,TCP,203.0.113.45,46194,192.168.1.10,80
2025-08-18 07:04:26,ALLOW,TCP,203.0.113.45,45237,192.168.1.10,80
2025-08-18 07:04:28,ALLOW,TCP,203.0.113.45,41517,192.168.1.10,80
2025-08-18 07:04:30,ALLOW,TCP,203.0.113.45,42410,192.168.1.10,80
2025-08-18 07:04:32,ALLOW,TCP,203.0.113.45,40958,192.168.1.10,80
2025-08-18 07:04:34,ALLOW,TCP,203.0.113.45,46821,192.168.1.10,80
2025-08-18 07:04:36,ALLOW,TCP,203.0.113.45,47708,192.168.1.10,80
2025-08-18 07:04:38,ALLOW,TCP,203.0.113.45,44127,192.168.1.10,80
2025-08-18 07:04:40,ALLOW,TCP,203.0.113.45,49102,192.168.1.10,80
2025-08-18 07:04:42,ALLOW,TCP,203.0.113.45,49871,192.168.1.10,80
2025-08-18 07:04:44,ALLOW,TCP,203.0.113.45,45935,192.168.1.10,80
2025-08-18 07:04:46,ALLOW,TCP,203.0.113.45,46549,192.168.1.10,80
2025-08-18 07:04:48,ALLOW,TCP,203.0.113.45,49342,192.168.1.10,80
2025-08-18 07:04:50,ALLOW,TCP,203.0.113.45,47247,192.168.1.10,80
2025-08-18 07:04:52,ALLOW,TCP,203.0.113.45,46557,192.168.1.10,80
2025-08-18 07:04:54,ALLOW,TCP,203.0.113.45,48124,192.168.1.10,80
2025-08-18 07:04:56,ALLOW,TCP,203.0.113.45,46545,192.168.1.10,80
2025-08-18 07:04:58,ALLOW,TCP,203.0.113.45,45761,192.168.1.10,80
2025-08-18 07:05:00,ALLOW,TCP,203.0.113.45,43797,192.168.1.10,80
2025-08-18 07:05:02,ALLOW,TCP,203.0.113.45,41789,192.168.1.10,80
2025-08-18 07:05:04,ALLOW,TCP,203.0.113.45,40750,192.168.1.10,80
2025-08-18 07:05:06,ALLOW,TCP,203.0.113.45,46238,192.168.1.10,80
2025-08-18 07:05:08,ALLOW,TCP,203.0.113.45,45256,192.168.1.10,80
2025-08-18 07:05:10,ALLOW,TCP,203.0.113.45,42212,192.168.1.10,80
2025-08-18 07:05:12,ALLOW,TCP,203.0.113.45,43584,192.168.1.10,80
2025-08-18 07:05:14,ALLOW,TCP,203.0.113.45,47622,192.168.1.10,80
2025-08-18 07:05:16,ALLOW,TCP,203.0.113.45,43340,192.168.1.10,80
2025-08-18 07:05:18,ALLOW,TCP,203.0.113.45,44781,192.168.1.10,80
2025-08-18 07:05:20,ALLOW,TCP,203.0.113.45,49862,192.168.1.10,80
2025-08-18 07:05:22,ALLOW,TCP,203.0.113.45,43391,192.168.1.10,80
2025-08-18 07:05:24,ALLOW,TCP,203.0.113.45,47019,192.168.1.10,80
2025-08-18 07:05:26,ALLOW,TCP,203.0.113.45,45725,192.168.1.10,80
2025-08-18 07:05:28,ALLOW,TCP,203.0.113.45,44605,192.168.1.10,80
2025-08-18 07:05:30,ALLOW,TCP,203.0.113.45,46822,192.168.1.10,80
2025-08-18 07:05:32,ALLOW,TCP,203.0.113.45,43867,192.168.1.10,80
2025-08-18 07:05:34,ALLOW,TCP,203.0.113.45,46997,192.168.1.10,80
2025-08-18 07:05:36,ALLOW,TCP,203.0.113.45,45474,192.168.1.10,80
2025-08-18 07:05:38,ALLOW,TCP,203.0.113.45,44219,192.168.1.10,80
2025-08-18 07:05:40,ALLOW,TCP,203.0.113.45,47747,192.168.1.10,80
2025-08-18 07:05:42,ALLOW,TCP,203.0.113.45,45130,192.168.1.10,80
2025-08-18 07:05:44,ALLOW,TCP,203.0.113.45,48622,192.168.1.10,80
2025-08-18 07:05:46,ALLOW,TCP,203.0.113.45,44467,192.168.1.10,80
2025-08-18 07:05:48,ALLOW,TCP,203.0.113.45,47843,192.168.1.10,80
2025-08-18 07:05:50,ALLOW,TCP,203.0.113.45,49325,192.168.1.10,80
2025-08-18 07:05:52,ALLOW,TCP,203.0.113.45,45544,192.168.1.10,80
2025-08-18 07:05:54,ALLOW,TCP,203.0.113.45,49412,192.168.1.10,80
2025-08-18 07:05:56,ALLOW,TCP,203.0.113.45,43687,192.168.1.10,80
2025-08-18 07:05:58,ALLOW,TCP,203.0.113.45,41053,192.168.1.10,80
2025-08-18 07:06:00,ALLOW,TCP,203.0.113.45,43660,192.168.1.10,80
2025-08-18 07:06:02,ALLOW,TCP,203.0.113.45,48539,192.168.1.10,80
2025-08-18 07:06:04,ALLOW,TCP,203.0.113.45,48440,192.168.1.10,80
2025-08-18 07:06:06,ALLOW,TCP,203.0.113.45,47803,192.168.1.10,80
2025-08-18 07:06:08,ALLOW,TCP,203.0.113.45,46651,192.168.1.10,80
2025-08-18 07:06:10,ALLOW,TCP,203.0.113.45,46091,192.168.1.10,80
2025-08-18 07:06:12,ALLOW,TCP,203.0.113.45,42737,192.168.1.10,80
2025-08-18 07:06:14,ALLOW,TCP,203.0.113.45,43237,192.168.1.10,80
2025-08-18 07:06:16,ALLOW,TCP,203.0.113.45,48121,192.168.1.10,80
2025-08-18 07:06:18,ALLOW,TCP,203.0.113.45,46567,192.168.1.10,80
2025-08-18 07:06:20,ALLOW,TCP,203.0.113.45,44791,192.168.1.10,80
2025-08-18 07:06:22,ALLOW,TCP,203.0.113.45,46869,192.168.1.10,80
2025-08-18 07:06:24,ALLOW,TCP,203.0.113.45,42791,192.168.1.10,80
2025-08-18 07:06:26,ALLOW,TCP,203.0.113.45,42210,192.168.1.10,80
2025-08-18 07:06:28,ALLOW,TCP,203.0.113.45,45468,192.168.1.10,80
2025-08-18 07:06:30,ALLOW,TCP,203.0.113.45,43000,192.168.1.10,80
2025-08-18 07:06:32,ALLOW,TCP,203.0.113.45,41960,192.168.1.10,80
2025-08-18 07:06:34,ALLOW,TCP,203.0.113.45,42520,192.168.1.10,80
2025-08-18 07:06:36,ALLOW,TCP,203.0.113.45,40927,192.168.1.10,80
2025-08-18 07:06:38,ALLOW,TCP,203.0.113.45,40854,192.168.1.10,80
2025-08-18 07:06:40,ALLOW,TCP,203.0.113.45,41811,192.168.1.10,80
2025-08-18 07:06:42,ALLOW,TCP,203.0.113.45,41189,192.168.1.10,80
2025-08-18 07:06:44,ALLOW,TCP,203.0.113.45,42273,192.168.1.10,80
2025-08-18 07:06:46,ALLOW,TCP,203.0.113.45,46107,192.168.1.10,80
2025-08-18 07:06:48,ALLOW,TCP,203.0.113.45,47700,192.168.1.10,80
2025-08-18 07:06:50,ALLOW,TCP,203.0.113.45,45226,192.168.1.10,80
2025-08-18 07:06:52,ALLOW,TCP,203.0.113.45,44349,192.168.1.10,80
2025-08-18 07:06:54,ALLOW,TCP,203.0.113.45,45554,192.168.1.10,80
2025-08-18 07:06:56,ALLOW,TCP,203.0.113.45,40391,192.168.1.10,80
2025-08-18 07:06:58,ALLOW,TCP,203.0.113.45,43944,192.168.1.10,80
2025-08-18 07:07:00,ALLOW,TCP,203.0.113.45,41481,192.168.1.10,80
2025-08-18 07:07:02,ALLOW,TCP,203.0.113.45,43498,192.168.1.10,80
2025-08-18 07:07:04,ALLOW,TCP,203.0.113.45,47539,192.168.1.10,80
2025-08-18 07:07:06,ALLOW,TCP,203.0.113.45,40064,192.168.1.10,80
2025-08-18 07:07:08,ALLOW,TCP,203.0.113.45,47119,192.168.1.10,80
2025-08-18 07:07:10,ALLOW,TCP,203.0.113.45,42565,192.168.1.10,80
2025-08-18 07:07:12,ALLOW,TCP,203.0.113.45,46350,192.168.1.10,80
2025-08-18 07:07:14,ALLOW,TCP,203.0.113.45,40863,192.168.1.10,80
2025-08-18 07:07:16,ALLOW,TCP,203.0.113.45,41138,192.168.1.10,80
2025-08-18 07:07:18,ALLOW,TCP,203.0.113.45,46446,192.168.1.10,80
2025-08-18 07:07:20,ALLOW,TCP,203.0.113.45,41811,192.168.1.10,80
2025-08-18 07:07:22,ALLOW,TCP,203.0.113.45,42565,192.168.1.10,80
2025-08-18 07:07:24,ALLOW,TCP,203.0.113.45,45991,192.168.1.10,80
2025-08-18 07:07:26,ALLOW,TCP,203.0.113.45,41748,192.168.1.10,80
2025-08-18 07:07:28,ALLOW,TCP,203.0.113.45,41145,192.168.1.10,80
2025-08-18 07:07:30,ALLOW,TCP,203.0.113.45,43254,192.168.1.10,80
2025-08-18 07:07:32,ALLOW,TCP,203.0.113.45,40399,192.168.1.10,80
2025-08-18 07:07:34,ALLOW,TCP,203.0.113.45,46087,192.168.1.10,80
2025-08-18 07:07:36,ALLOW,TCP,203.0.113.45,44834,192.168.1.10,80
2025-08-18 07:07:38,ALLOW,TCP,203.0.113.45,45821,192.168.1.10,80
2025-08-18 07:07:40,ALLOW,TCP,203.0.113.45,48793,192.168.1.10,80
2025-08-18 07:07:42,ALLOW,TCP,203.0.113.45,44218,192.168.1.10,80
2025-08-18 07:07:44,ALLOW,TCP,203.0.113.45,40987,192.168.1.10,80
2025-08-18 07:07:46,ALLOW,TCP,203.0.113.45,40276,192.168.1.10,80
2025-08-18 07:07:48,ALLOW,TCP,203.0.113.45,46552,192.168.1.10,80
2025-08-18 07:07:50,ALLOW,TCP,203.0.113.45,46577,192.168.1.10,80
2025-08-18 07:07:52,ALLOW,TCP,203.0.113.45,45065,192.168.1.10,80
2025-08-18 07:07:54,ALLOW,TCP,203.0.113.45,48961,192.168.1.10,80
2025-08-18 07:07:56,ALLOW,TCP,203.0.113.45,41467,192.168.1.10,80
2025-08-18 07:07:58,ALLOW,TCP,203.0.113.45,48448,192.168.1.10,80
2025-08-18 07:08:00,ALLOW,TCP,203.0.113.45,47777,192.168.1.10,80
2025-08-18 07:08:02,ALLOW,TCP,203.0.113.45,43393,192.168.1.10,80
2025-08-18 07:08:04,ALLOW,TCP,203.0.113.45,45842,192.168.1.10,80
2025-08-18 07:08:06,ALLOW,TCP,203.0.113.45,44834,192.168.1.10,80
2025-08-18 07:08:08,ALLOW,TCP,203.0.113.45,44551,192.168.1.10,80
2025-08-18 07:08:10,ALLOW,TCP,203.0.113.45,49143,192.168.1.10,80
2025-08-18 07:08:12,ALLOW,TCP,203.0.113.45,42738,192.168.1.10,80
2025-08-18 07:08:14,ALLOW,TCP,203.0.113.45,46060,192.168.1.10,80
2025-08-18 07:08:16,ALLOW,TCP,203.0.113.45,49139,192.168.1.10,80
